
 sfworker.cc l261 tx_time 3.401349, tti 7144, rnti 70
 sfworker.cc l261 tx_time 98.792452, tti 135, rnti 70
 sfworker.cc l261 tx_time 98.794452, tti 137, rnti 70
 sfworker.cc l261 tx_time 98.796452, tti 139, rnti 70
 sfworker.cc l261 tx_time 98.798452, tti 141, rnti 70
 sfworker.cc l261 tx_time 98.800452, tti 143, rnti 70
 sfworker.cc l261 tx_time 98.802452, tti 145, rnti 70
 sfworker.cc l261 tx_time 98.804452, tti 147, rnti 70
 sfworker.cc l261 tx_time 99.790453, tti 1133, rnti 70
 sfworker.cc l261 tx_time 99.792453, tti 1135, rnti 70
 sfworker.cc l261 tx_time 99.794453, tti 1137, rnti 70
 sfworker.cc l261 tx_time 99.796453, tti 1139, rnti 70
 sfworker.cc l261 tx_time 99.798453, tti 1141, rnti 70
 sfworker.cc l261 tx_time 99.800453, tti 1143, rnti 70
 sfworker.cc l261 tx_time 99.802453, tti 1145, rnti 70
 sfworker.cc l261 tx_time 99.804453, tti 1147, rnti 70
 sfworker.cc l261 tx_time 100.790455, tti 2133, rnti 70
 sfworker.cc l261 tx_time 100.792455, tti 2135, rnti 70
 sfworker.cc l261 tx_time 100.794455, tti 2137, rnti 70
 sfworker.cc l261 tx_time 100.796455, tti 2139, rnti 70
 sfworker.cc l261 tx_time 100.798455, tti 2141, rnti 70
 sfworker.cc l261 tx_time 100.800455, tti 2143, rnti 70
 sfworker.cc l261 tx_time 100.802455, tti 2145, rnti 70
 sfworker.cc l261 tx_time 100.804455, tti 2147, rnti 70
 sfworker.cc l261 tx_time 101.790456, tti 3133, rnti 70
 sfworker.cc l261 tx_time 101.792456, tti 3135, rnti 70
 sfworker.cc l261 tx_time 101.794456, tti 3137, rnti 70
 sfworker.cc l261 tx_time 101.796456, tti 3139, rnti 70
 sfworker.cc l261 tx_time 101.798456, tti 3141, rnti 70
 sfworker.cc l261 tx_time 101.800456, tti 3143, rnti 70
 sfworker.cc l261 tx_time 101.802456, tti 3145, rnti 70
 sfworker.cc l261 tx_time 101.804456, tti 3147, rnti 70
 sfworker.cc l261 tx_time 102.810457, tti 4153, rnti 70
 sfworker.cc l261 tx_time 102.812457, tti 4155, rnti 70
 sfworker.cc l261 tx_time 102.814457, tti 4157, rnti 70
 sfworker.cc l261 tx_time 102.816457, tti 4159, rnti 70
 sfworker.cc l261 tx_time 102.818457, tti 4161, rnti 70
 sfworker.cc l261 tx_time 102.820457, tti 4163, rnti 70
 sfworker.cc l261 tx_time 102.822457, tti 4165, rnti 70
 sfworker.cc l261 tx_time 102.824457, tti 4167, rnti 70
 sfworker.cc l261 tx_time 103.810458, tti 5153, rnti 70
 sfworker.cc l261 tx_time 103.812458, tti 5155, rnti 70
 sfworker.cc l261 tx_time 103.814458, tti 5157, rnti 70
 sfworker.cc l261 tx_time 103.816458, tti 5159, rnti 70
 sfworker.cc l261 tx_time 103.818458, tti 5161, rnti 70
 sfworker.cc l261 tx_time 103.820458, tti 5163, rnti 70
 sfworker.cc l261 tx_time 103.822458, tti 5165, rnti 70
 sfworker.cc l261 tx_time 103.824458, tti 5167, rnti 70
 sfworker.cc l261 tx_time 105.870460, tti 7213, rnti 70
 sfworker.cc l261 tx_time 105.872460, tti 7215, rnti 70
 sfworker.cc l261 tx_time 105.874460, tti 7217, rnti 70
 sfworker.cc l261 tx_time 105.876460, tti 7219, rnti 70
 sfworker.cc l261 tx_time 105.878460, tti 7221, rnti 70
 sfworker.cc l261 tx_time 105.880460, tti 7223, rnti 70
 sfworker.cc l261 tx_time 105.882460, tti 7225, rnti 70
 sfworker.cc l261 tx_time 105.884460, tti 7227, rnti 70
 sfworker.cc l261 tx_time 106.830461, tti 8173, rnti 70
 sfworker.cc l261 tx_time 106.832461, tti 8175, rnti 70
 sfworker.cc l261 tx_time 106.834461, tti 8177, rnti 70
 sfworker.cc l261 tx_time 106.836461, tti 8179, rnti 70
 sfworker.cc l261 tx_time 106.838461, tti 8181, rnti 70
 sfworker.cc l261 tx_time 106.840461, tti 8183, rnti 70
 sfworker.cc l261 tx_time 106.842461, tti 8185, rnti 70
 sfworker.cc l261 tx_time 106.844461, tti 8187, rnti 70
 sfworker.cc l261 tx_time 107.830462, tti 9173, rnti 70
 sfworker.cc l261 tx_time 107.832462, tti 9175, rnti 70
 sfworker.cc l261 tx_time 107.834462, tti 9177, rnti 70
 sfworker.cc l261 tx_time 107.836462, tti 9179, rnti 70
 sfworker.cc l261 tx_time 107.838462, tti 9181, rnti 70
 sfworker.cc l261 tx_time 107.840462, tti 9183, rnti 70
 sfworker.cc l261 tx_time 107.842462, tti 9185, rnti 70
 sfworker.cc l261 tx_time 107.844462, tti 9187, rnticc l261 tx_time 107.421462, tti 8764, rnti 70
 sfworker.cc l261 tx_time 107.461462, tti 8804, rnti 70
 sfworker.cc l261 tx_time 107.501462, tti 8844, rnti 70
 sfworker.cc l261 tx_time 107.541462, tti 8884, rnti 70
 sfworker.cc l261 tx_time 107.581462, tti 8924, rnti 70
 sfworker.cc l261 tx_time 107.621462, tti 8964, rnti 70
 sfworker.cc l261 tx_time 107.661462, tti 9004, rnti 70
 sfworker.cc l261 tx_time 107.701462, tti 9044, rnti 70
 sfworker.cc l261 tx_time 107.741462, tti 9084, rnti 70
 sfworker.cc l261 tx_time 107.781462, tti 9124, rnti 70
 sfworker.cc l261 tx_time 107.821462, tti 9164, rnti 70
 sfworker.cc l261 tx_time 107.831462, tti 9174, rnti 70
 sfworker.cc l261 tx_time 107.833462, tti 9176, rnti 70
 sfworker.cc l261 tx_time 107.835462, tti 9178, rnti 70
 sfworker.cc l261 tx_time 107.837462, tti 9180, rnti 70
 sfworker.cc l261 tx_time 107.839462, tti 9182, rnti 70
 sfworker.cc l261 tx_time 107.841462, tti 9184, rnti 70
 sfworker.cc l261 tx_time 107.843462, tti 9186, rnti 70
 sfworker.cc l261 tx_time 107.845462, tti 9188, rnti 70
 sfworker.cc l261 tx_time 107.861462, tti 9204, rnti 70
 sfworker.cc l261 tx_time 107.901462, tti 9244, rnti 70
 sfworker.cc l261 tx_time 107.941462, tti 9284, rnti 70
 sfworker.cc l261 tx_time 107.981462, tti 9324, rnti 70
 sfworker.cc l261 tx_time 108.021462, tti 9364, rnti 70
 sfworker.cc l261 tx_time 108.061462, tti 9404, rnti 70
 sfworker.cc l261 tx_time 108.101462, tti 9444, rnti 70
 sfworker.cc l261 tx_time 108.141463, tti 9484, rnti 70
 sfworker.cc l261 tx_time 108.181463, tti 9524, rnti 70
 sfworker.cc l261 tx_time 108.221463, tti 9564, rnti 70
 sfworker.cc l261 tx_time 108.261463, tti 9604, rnti 70
 sfworker.cc l261 tx_time 108.301463, tti 9644, rnti 70
 sfworker.cc l261 tx_time 108.341463, tti 9684, rnti 70
 sfworker.cc l261 tx_time 108.381463, tti 9724, rnti 70
 sfworker.cc l261 tx_time 108.421463, tti 9764, rnti 70
 sfworker.cc l261 tx_time 108.461463, tti 9804, rnti 70
 sfworker.cc l261 tx_time 108.501463, tti 9844, rnti 70
 sfworker.cc l261 tx_time 108.541463, tti 9884, rnti 70
 sfworker.cc l261 tx_time 108.581463, tti 9924, rnti 70
 sfworker.cc l261 tx_time 108.621463, tti 9964, rnti 70
 sfworker.cc l261 tx_time 108.661463, tti 10004, rnti 70
 sfworker.cc l261 tx_time 108.701463, tti 10044, rnti 70
 sfworker.cc l261 tx_time 108.741463, tti 10084, rnti 70
 sfworker.cc l261 tx_time 108.781463, tti 10124, rnti 70
 sfworker.cc l261 tx_time 108.821463, tti 10164, rnti 70
 sfworker.cc l261 tx_time 108.831463, tti 10174, rnti 70
 sfworker.cc l261 tx_time 108.833463, tti 10176, rnti 70
 sfworker.cc l261 tx_time 108.835463, tti 10178, rnti 70
 sfworker.cc l261 tx_time 108.837463, tti 10180, rnti 70
 sfworker.cc l261 tx_time 108.839463, tti 10182, rnti 70
 sfworker.cc l261 tx_time 108.841463, tti 10184, rnti 70
 sfworker.cc l261 tx_time 108.843463, tti 10186, rnti 70
 sfworker.cc l261 tx_time 108.845463, tti 10188, rnti 70
 sfworker.cc l261 tx_time 108.861463, tti 10204, rnti 70
 sfworker.cc l261 tx_time 108.901463, tti 4, rnti 70
 sfworker.cc l261 tx_time 108.941463, tti 44, rnti 70
 sfworker.cc l261 tx_time 108.981463, tti 84, rnti 70
 sfworker.cc l261 tx_time 109.021463, tti 124, rnti 70
 sfworker.cc l261 tx_time 109.061464, tti 164, rnti 70
 sfworker.cc l261 tx_time 109.101464, tti 204, rnti 70
 sfworker.cc l261 tx_time 109.141464, tti 244, rnti 70
 sfworker.cc l261 tx_time 109.181464, tti 284, rnti 70
 sfworker.cc l261 tx_time 109.221464, tti 324, rnti 70
 sfworker.cc l261 tx_time 109.261464, tti 364, rnti 70
 sfworker.cc l261 tx_time 109.301464, tti 404, rnti 70
 sfworker.cc l261 tx_time 109.341464, tti 444, rnti 70
 sfworker.cc l261 tx_time 109.381464, tti 484, rnti 70
 sfworker.cc l261 tx_time 109.421464, tti 524, rnti 70
 sfworker.cc l261 tx_time 109.461464, tti 564, rnti 70
 sfworker.cc l261 tx_time 109.501464, tti 604, rnti 70
 sfworker.cc l261 tx_time 109.541464, tti 644, rnti 70
 sfworker.cc l261 tx_time 109.581464, tti 684, rnti 70
 sfworker.cc l261 tx_time 109.621464, tti 724, rnti 70
 sfworker.cc l261 tx_time 109.661464, tti 764, rnti 70
 sfworker.cc l261 tx_time 109.701464, tti 804, rnti 70
 sfworker.cc l261 tx_time 109.741464, tti 844, rnti 70
 sfworker.cc l261 tx_time 109.781464, tti 884, rnti 70
 sfworker.cc l261 tx_time 109.821464, tti 924, rnti 70
 sfworker.cc l261 tx_time 109.831464, tti 934, rnti 70
 sfworker.cc l261 tx_time 109.833464, tti 936, rnti 70
 sfworker.cc l261 tx_time 109.835464, tti 938, rnti 70
 sfworker.cc l261 tx_time 109.837464, tti 940, rnti 70
 sfworker.cc l261 tx_time 109.839464, tti 942, rnti 70
 sfworker.cc l261 tx_time 109.841464, tti 944, rnti 70
 sfworker.cc l261 tx_time 109.843464, tti 946, rnti 70
 sfworker.cc l261 tx_time 109.845464, tti 948, rnti 70
 sfworker.cc l261 tx_time 109.861464, tti 964, rnti 70
 sfworker.cc l261 tx_time 109.901464, tti 1004, rnti 70
 sfworker.cc l261 tx_time 109.941464, tti 1044, rnti 70
 sfworker.cc l261 tx_time 109.981465, tti 1084, rnti 70
 sfworker.cc l261 tx_time 110.021465, tti 1124, rnti 70
 sfworker.cc l261 tx_time 110.061465, tti 1164, rnti 70
 sfworker.cc l261 tx_time 110.101465, tti 1204, rnti 70
 sfworker.cc l261 tx_time 110.141465, tti 1244, rnti 70
 sfworker.cc l261 tx_time 110.181465, tti 1284, rnti 70
 sfworker.cc l261 tx_time 110.221465, tti 1324, rnti 70
 sfworker.cc l261 tx_time 110.261465, tti 1364, rnti 70
 sfworker.cc l261 tx_time 110.301465, tti 1404, rnti 70
 sfworker.cc l261 tx_time 110.341465, tti 1444, rnti 70
 sfworker.cc l261 tx_time 110.381465, tti 1484, rnti 70
 sfworker.cc l261 tx_time 110.421465, tti 1524, rnti 70
 sfworker.cc l261 tx_time 110.461465, tti 1564, rnti 70
 sfworker.cc l261 tx_time 110.501465, tti 1604, rnti 70
 sfworker.cc l261 tx_time 110.541465, tti 1644, rnti 70
 sfworker.cc l261 tx_time 110.581465, tti 1684, rnti 70
 sfworker.cc l261 tx_time 110.621465, tti 1724, rnti 70
 sfworker.cc l261 tx_time 110.661465, tti 1764, rnti 70
 sfworker.cc l261 tx_time 110.701465, tti 1804, rnti 70
 sfworker.cc l261 tx_time 110.741465, tti 1844, rnti 70
 sfworker.cc l261 tx_time 110.781465, tti 1884, rnti 70
 sfworker.cc l261 tx_time 110.821465, tti 1924, rnti 70
 sfworker.cc l261 tx_time 110.831465, tti 1934, rnti 70
 sfworker.cc l261 tx_time 110.833465, tti 1936, rnti 70
 sfworker.cc l261 tx_time 110.835465, tti 1938, rnti 70
 sfworker.cc l261 tx_time 110.837465, tti 1940, rnti 70
 sfworker.cc l261 tx_time 110.839465, tti 1942, rnti 70
 sfworker.cc l261 tx_time 110.841465, tti 1944, rnti 70
 sfworker.cc l261 tx_time 110.843465, tti 1946, rnti 70
 sfworker.cc l261 tx_time 110.845465, tti 1948, rnti 70
 sfworker.cc l261 tx_time 110.861465, tti 1964, rnti 70
 sfworker.cc l261 tx_time 110.901466, tti 2004, rnti 70
 sfworker.cc l261 tx_time 110.941466, tti 2044, rnti 70
 sfworker.cc l261 tx_time 110.981466, tti 2084, rnti 70
 sfworker.cc l261 tx_time 111.021466, tti 2124, rnti 70
 sfworker.cc l261 tx_time 111.061466, tti 2164, rnti 70
 sfworker.cc l261 tx_time 111.101466, tti 2204, rnti 70
 sfworker.cc l261 tx_time 111.141466, tti 2244, rnti 70
 sfworker.cc l261 tx_time 111.181466, tti 2284, rnti 70
 sfworker.cc l261 tx_time 111.221466, tti 2324, rnti 70
 sfworker.cc l261 tx_time 111.261466, tti 2364, rnti 70
 sfworker.cc l261 tx_time 111.301466, tti 2404, rnti 70
 sfworker.cc l261 tx_time 111.341466, tti 2444, rnti 70
 sfworker.cc l261 tx_time 111.381466, tti 2484, rnti 70
 sfworker.cc l261 tx_time 111.421466, tti 2524, rnti 70
 sfworker.cc l261 tx_time 111.461466, tti 2564, rnti 70
 sfworker.cc l261 tx_time 111.501466, tti 2604, rnti 70
 sfworker.cc l261 tx_time 111.541466, tti 2644, rnti 70
 sfworker.cc l261 tx_time 111.581466, tti 2684, rnti 70
 sfworker.cc l261 tx_time 111.621466, tti 2724, rnti 70
 sfworker.cc l261 tx_time 111.661466, tti 2764, rnti 70
 sfworker.cc l261 tx_time 111.701466, tti 2804, rnti 70
 sfworker.cc l261 tx_time 111.741466, tti 2844, rnti 70
 sfworker.cc l261 tx_time 111.781466, tti 2884, rnti 70
 sfworker.cc l261 tx_time 111.821466, tti 2924, rnti 70
 sfworker.cc l261 tx_time 111.831467, tti 2934, rnti 70
 sfworker.cc l261 tx_time 111.833467, tti 2936, rnti 70
 sfworker.cc l261 tx_time 111.835467, tti 2938, rnti 70
 sfworker.cc l261 tx_time 111.837467, tti 2940, rnti 70
 sfworker.cc l261 tx_time 111.839467, tti 2942, rnti 70
 sfworker.cc l261 tx_time 111.841467, tti 2944, rnti 70
 sfworker.cc l261 tx_time 111.843467, tti 2946, rnti 70
 sfworker.cc l261 tx_time 111.845467, tti 2948, rnti 70
 sfworker.cc l261 tx_time 111.861467, tti 2964, rnti 70
 sfworker.cc l261 tx_time 111.901467, tti 3004, rnti 70
 sfworker.cc l261 tx_time 111.941467, tti 3044, rnti 70
 sfworker.cc l261 tx_time 111.981467, tti 3084, rnti 70
 sfworker.cc l261 tx_time 112.021467, tti 3124, rnti 70
 sfworker.cc l261 tx_time 112.061467, tti 3164, rnti 70
 sfworker.cc l261 tx_time 112.101467, tti 3204, rnti 70
 sfworker.cc l261 tx_time 112.141467, tti 3244, rnti 70
 sfworker.cc l261 tx_time 112.181467, tti 3284, rnti 70
 sfworker.cc l261 tx_time 112.221467, tti 3324, rnti 70
 sfworker.cc l261 tx_time 112.261467, tti 3364, rnti 70
 sfworker.cc l261 tx_time 112.301467, tti 3404, rnti 70
 sfworker.cc l261 tx_time 112.341467, tti 3444, rnti 70
 sfworker.cc l261 tx_time 112.381467, tti 3484, rnti 70
 sfworker.cc l261 tx_time 112.421467, tti 3524, rnti 70
 sfworker.cc l261 tx_time 112.461467, tti 3564, rnti 70
 sfworker.cc l261 tx_time 112.501467, tti 3604, rnti 70
 sfworker.cc l261 tx_time 112.541467, tti 3644, rnti 70
 sfworker.cc l261 tx_time 112.581467, tti 3684, rnti 70
 sfworker.cc l261 tx_time 112.621467, tti 3724, rnti 70
 sfworker.cc l261 tx_time 112.661467, tti 3764, rnti 70
 sfworker.cc l261 tx_time 112.701468, tti 3804, rnti 70
 sfworker.cc l261 tx_time 112.741468, tti 3844, rnti 70
 sfworker.cc l261 tx_time 112.781468, tti 3884, rnti 70
 sfworker.cc l261 tx_time 112.821468, tti 3924, rnti 70
 sfworker.cc l261 tx_time 112.831468, tti 3934, rnti 70
 sfworker.cc l261 tx_time 112.833468, tti 3936, rnti 70
 sfworker.cc l261 tx_time 112.835468, tti 3938, rnti 70
 sfworker.cc l261 tx_time 112.837468, tti 3940, rnti 70
 sfworker.cc l261 tx_time 112.839468, tti 3942, rnti 70
 sfworker.cc l261 tx_time 112.841468, tti 3944, rnti 70
 sfworker.cc l261 tx_time 112.843468, tti 3946, rnti 70
 sfworker.cc l261 tx_time 112.845468, tti 3948, rnti 70
 sfworker.cc l261 tx_time 112.861468, tti 3964, rnti 70
 sfworker.cc l261 tx_time 112.901468, tti 4004, rnti 70
 sfworker.cc l261 tx_time 112.941468, tti 4044, rnti 70
 sfworker.cc l261 tx_time 112.981468, tti 4084, rnti 70
 sfworker.cc l261 tx_time 113.021468, tti 4124, rnti 70
 sfworker.cc l261 tx_time 113.061468, tti 4164, rnti 70
 sfworker.cc l261 tx_time 113.101468, tti 4204, rnti 70
 sfworker.cc l261 tx_time 113.141468, tti 4244, rnti 70
 sfworker.cc l261 tx_time 113.181468, tti 4284, rnti 70
 sfworker.cc l261 tx_time 113.221468, tti 4324, rnti 70
 sfworker.cc l261 tx_time 113.261468, tti 4364, rnti 70
 sfworker.cc l261 tx_time 113.301468, tti 4404, rnti 70
 sfworker.cc l261 tx_time 113.341468, tti 4444, rnti 70
 sfworker.cc l261 tx_time 113.381468, tti 4484, rnti 70
 sfworker.cc l261 tx_time 113.421468, tti 4524, rnti 70
 sfworker.cc l261 tx_time 113.461468, tti 4564, rnti 70
 sfworker.cc l261 tx_time 113.501468, tti 4604, rnti 70
 sfworker.cc l261 tx_time 113.541468, tti 4644, rnti 70
 sfworker.cc l261 tx_time 113.581468, tti 4684, rnti 70
 sfworker.cc l261 tx_time 113.621468, tti 4724, rnti 70
 sfworker.cc l261 tx_time 113.661469, tti 4764, rnti 70
 sfworker.cc l261 tx_time 113.701469, tti 4804, rnti 70
 sfworker.cc l261 tx_time 113.741469, tti 4844, rnti 70
 sfworker.cc l261 tx_time 113.781469, tti 4884, rnti 70
 sfworker.cc l261 tx_time 113.821469, tti 4924, rnti 70
 sfworker.cc l261 tx_time 113.831469, tti 4934, rnti 70
 sfworker.cc l261 tx_time 113.833469, tti 4936, rnti 70
 sfworker.cc l261 tx_time 113.835469, tti 4938, rnti 70
 sfworker.cc l261 tx_time 113.837469, tti 4940, rnti 70
 sfworker.cc l261 tx_time 113.839469, tti 4942, rnti 70
 sfworker.cc l261 tx_time 113.841469, tti 4944, rnti 70
 sfworker.cc l261 tx_time 113.843469, tti 4946, rnti 70
 sfworker.cc l261 tx_time 113.845469, tti 4948, rnti 70
 sfworker.cc l261 tx_time 113.861469, tti 4964, rnti 70
 sfworker.cc l261 tx_time 113.901469, tti 5004, rnti 70
 sfworker.cc l261 tx_time 113.941469, tti 5044, rnti 70
 sfworker.cc l261 tx_time 113.981469, tti 5084, rnti 70
 sfworker.cc l261 tx_time 114.021469, tti 5124, rnti 70
 sfworker.cc l261 tx_time 114.061469, tti 5164, rnti 70
 sfworker.cc l261 tx_time 114.101469, tti 5204, rnti 70
 sfworker.cc l261 tx_time 114.141469, tti 5244, rnti 70
 sfworker.cc l261 tx_time 114.181469, tti 5284, rnti 70
 sfworker.cc l261 tx_time 114.221469, tti 5324, rnti 70
 sfworker.cc l261 tx_time 114.261469, tti 5364, rnti 70
 sfworker.cc l261 tx_time 114.301469, tti 5404, rnti 70
 sfworker.cc l261 tx_time 114.341469, tti 5444, rnti 70
 sfworker.cc l261 tx_time 114.381469, tti 5484, rnti 70
 sfworker.cc l261 tx_time 114.421469, tti 5524, rnti 70
 sfworker.cc l261 tx_time 114.461469, tti 5564, rnti 70
 sfworker.cc l261 tx_time 114.481469, tti 5584, rnti 70
 sfworker.cc l261 tx_time 114.499469, tti 5602, rnti 70
 sfworker.cc l261 tx_time 114.501469, tti 5604, rnti 70
 sfworker.cc l261 tx_time 114.503469, tti 5606, rnti 70
 sfworker.cc l261 tx_time 114.505469, tti 5608, rnti 70
 sfworker.cc l261 tx_time 114.507469, tti 5610, rnti 70
 sfworker.cc l261 tx_time 114.541470, tti 5644, rnti 70
 sfworker.cc l261 tx_time 114.581470, tti 5684, rnti 70
 sfworker.cc l261 tx_time 114.621470, tti 5724, rnti 70
 sfworker.cc l261 tx_time 114.661470, tti 5764, rnti 70
 sfworker.cc l261 tx_time 114.701470, tti 5804, rnti 70
 sfworker.cc l261 tx_time 114.741470, tti 5844, rnti 70
 sfworker.cc l261 tx_time 114.781470, tti 5884, rnti 70
 sfworker.cc l261 tx_time 114.821470, tti 5924, rnti 70
 sfworker.cc l261 tx_time 114.831470, tti 5934, rnti 70
 sfworker.cc l261 tx_time 114.833470, tti 5936, rnti 70
 sfworker.cc l261 tx_time 114.835470, tti 5938, rnti 70
 sfworker.cc l261 tx_time 114.837470, tti 5940, rnti 70
 sfworker.cc l261 tx_time 114.839470, tti 5942, rnti 70
 sfworker.cc l261 tx_time 114.841470, tti 5944, rnti 70
 sfworker.cc l261 tx_time 114.843470, tti 5946, rnti 70
 sfworker.cc l261 tx_time 114.845470, tti 5948, rnti 70
 sfworker.cc l261 tx_time 114.861470, tti 5964, rnti 70
 sfworker.cc l261 tx_time 114.901470, tti 6004, rnti 70
 sfworker.cc l261 tx_time 114.941470, tti 6044, rnti 70
 sfworker.cc l261 tx_time 114.981470, tti 6084, rnti 70
 sfworker.cc l261 tx_time 115.021470, tti 6124, rnti 70
 sfworker.cc l261 tx_time 115.061470, tti 6164, rnti 70
 sfworker.cc l261 tx_time 115.101470, tti 6204, rnti 70
 sfworker.cc l261 tx_time 115.141470, tti 6244, rnti 70
 sfworker.cc l261 tx_time 115.181470, tti 6284, rnti 70
 sfworker.cc l261 tx_time 115.221470, tti 6324, rnti 70
 sfworker.cc l261 tx_time 115.261470, tti 6364, rnti 70
 sfworker.cc l261 tx_time 115.301470, tti 6404, rnti 70
 sfworker.cc l261 tx_time 115.341470, tti 6444, rnti 70
 sfworker.cc l261 tx_time 115.381470, tti 6484, rnti 70
 sfworker.cc l261 tx_time 115.421470, tti 6524, rnti 70
 sfworker.cc l261 tx_time 115.461470, tti 6564, rnti 70
 sfworker.cc l261 tx_time 115.501471, tti 6604, rnti 70
 sfworker.cc l261 tx_time 115.541471, tti 6644, rnti 70
 sfworker.cc l261 tx_time 115.581471, tti 6684, rnti 70
 sfworker.cc l261 tx_time 115.621471, tti 6724, rnti 70
 sfworker.cc l261 tx_time 115.661471, tti 6764, rnti 70
 sfworker.cc l261 tx_time 115.701471, tti 6804, rnti 70
 sfworker.cc l261 tx_time 115.741471, tti 6844, rnti 70
 sfworker.cc l261 tx_time 115.781471, tti 6884, rnti 70
 sfworker.cc l261 tx_time 115.821471, tti 6924, rnti 70
 sfworker.cc l261 tx_time 115.831471, tti 6934, rnti 70
 sfworker.cc l261 tx_time 115.833471, tti 6936, rnti 70
 sfworker.cc l261 tx_time 115.835471, tti 6938, rnti 70
 sfworker.cc l261 tx_time 115.837471, tti 6940, rnti 70
 sfworker.cc l261 tx_time 115.839471, tti 6942, rnti 70
 sfworker.cc l261 tx_time 115.841471, tti 6944, rnti 70
 sfworker.cc l261 tx_time 115.843471, tti 6946, rnti 70
 sfworker.cc l261 tx_time 115.845471, tti 6948, rnti 70
 sfworker.cc l261 tx_time 115.861471, tti 6964, rnti 70
 sfworker.cc l261 tx_time 115.901471, tti 7004, rnti 70
 sfworker.cc l261 tx_time 115.941471, tti 7044, rnti 70
 sfworker.cc l261 tx_time 115.981471, tti 7084, rnti 70
 sfworker.cc l261 tx_time 116.021471, tti 7124, rnti 70
 sfworker 70
 sfworker.cc l261 tx_time 108.830463, tti 10173, rnti 70
 sfworker.cc l261 tx_time 108.832463, tti 10175, rnti 70
 sfworker.cc l261 tx_time 108.834463, tti 10177, rnti 70
 sfworker.cc l261 tx_time 108.836463, tti 10179, rnti 70
 sfworker.cc l261 tx_time 108.838463, tti 10181, rnti 70
 sfworker.cc l261 tx_time 108.840463, tti 10183, rnti 70
 sfworker.cc l261 tx_time 108.842463, tti 10185, rnti 70
 sfworker.cc l261 tx_time 108.844463, tti 10187, rnti 70
 sfworker.cc l261 tx_time 109.830464, tti 933, rnti 70
 sfworker.cc l261 tx_time 109.832464, tti 935, rnti 70
 sfworker.cc l261 tx_time 109.834464, tti 937, rnti 70
 sfworker.cc l261 tx_time 109.836464, tti 939, rnti 70
 sfworker.cc l261 tx_time 109.838464, tti 941, rnti 70
 sfworker.cc l261 tx_time 109.840464, tti 943, rnti 70
 sfworker.cc l261 tx_time 109.842464, tti 945, rnti 70
 sfworker.cc l261 tx_time 109.844464, tti 947, rnti 70
 sfworker.cc l261 tx_time 110.830465, tti 1933, rnti 70
 sfworker.cc l261 tx_time 110.832465, tti 1935, rnti 70
 sfworker.cc l261 tx_time 110.834465, tti 1937, rnti 70
 sfworker.cc l261 tx_time 110.836465, tti 1939, rnti 70
 sfworker.cc l261 tx_time 110.838465, tti 1941, rnti 70
